"year","region","scenario","total_deaths_lci","total_deaths_uci","total_deaths","total_vials_lci","total_vials_uci","total_vials","total_cost_lci","total_cost_uci","total_cost","total_deaths_averted_lci","total_deaths_averted_uci","total_deaths_averted","total_YLL_lci","total_YLL_uci","total_YLL","total_YLL_averted_lci","total_YLL_averted_uci","total_YLL_averted","vaccinated_lci","vaccinated_uci","vaccinated","fully_vaccinated_lci","fully_vaccinated_uci","fully_vaccinated","RIG_lci","RIG_uci","RIG","cost_per_death_averted_lci","cost_per_death_averted_uci","cost_per_death_averted","cost_per_YLL_averted_lci","cost_per_YLL_averted_uci","cost_per_YLL_averted","deaths_averted_per_100k_vaccinated_lci","deaths_averted_per_100k_vaccinated_uci","deaths_averted_per_100k_vaccinated"
2023,"Shandong","a6",7.04262877404515,13.507593677319,10.1648544520448,1896547.24841231,2586722.29589205,2240708.17454789,476012014.808921,574038039.06014,524893421.656187,86.9073073342784,167.253438974522,125.964781416066,134.41643110722,257.807502454627,194.00759318788,1658.72296606971,3192.21857046023,2404.17845471974,548135.042893731,747607.599968801,647603.518655459,400138.581312424,545753.547977225,472750.568618485,106554.163528284,145330.431788335,125890.238405509,2846052.18121365,6605175.75181765,4166985.53163402,149116.360393923,346072.280183293,218325.482713543,1.16247222925376e-09,3.05131812211006e-09,1.94509105938138e-09
2023,"Shandong","a7",7.10237076817379,13.645658789044,10.2751814122763,1894803.28198885,2605467.07177309,2239470.79314611,475764318.089743,576700372.133189,524717675.546933,87.6749657985755,169.79510098317,127.381187654351,135.556673748945,260.442629219635,196.113306370417,1673.37458471818,3240.72902688843,2431.2121487645,547631.006355158,753025.165252337,647245.893972863,399770.634639265,549708.370634206,472489.50260019,106456.181849405,146383.573974063,125820.718312961,2801990.84269751,6577708.54975981,4119271.33989953,146807.805941907,344633.160680107,215825.540281865,1.16430326427664e-09,3.10053848326207e-09,1.9680493741331e-09
2023,"Shandong","a8",7.10237076817379,13.645658789044,10.2751814122763,1894803.28198885,2605467.07177309,2239470.79314611,475764318.089743,576700372.133189,524717675.546933,87.6749657985755,169.79510098317,127.381187654351,135.556673748945,260.442629219635,196.113306370417,1673.37458471818,3240.72902688843,2431.2121487645,547631.006355158,753025.165252337,647245.893972863,399770.634639265,549708.370634206,472489.50260019,106456.181849405,146383.573974063,125820.718312961,2801990.84269751,6577708.54975981,4119271.33989953,146807.805941907,344633.160680107,215825.540281865,1.16430326427664e-09,3.10053848326207e-09,1.9680493741331e-09
2023,"Tianjin","a1",1.84115255977466,3.57426139401877,2.64450166086161,226245.767708545,310703.077755934,268144.363531239,58399313.567957,71792735.5665059,65043683.0687747,8.57013715377593,16.5345031361545,12.2483577360494,35.1404516905532,68.2187682813738,50.473265979908,163.570633533235,315.57944810095,233.773578961287,58011.7353098833,79667.4558348549,68754.9650080099,55111.1485443891,75684.0830431122,65317.2167576094,7455.20412814373,10238.2240842489,8835.83806310937,3531966.64496439,8377081.28566818,5310400.33859706,185054.235690519,438909.687000258,278233.679604768,1.07573877739252e-09,2.85019971352893e-09,1.78145065372697e-09
2023,"Tianjin","a2",1.84115255977466,3.57426139401877,2.64450166086161,226245.767708545,310703.077755934,268144.363531239,58399313.567957,71792735.5665059,65043683.0687747,8.57013715377593,16.5345031361545,12.2483577360494,35.1404516905532,68.2187682813738,50.473265979908,163.570633533235,315.57944810095,233.773578961287,58011.7353098833,79667.4558348549,68754.9650080099,55111.1485443891,75684.0830431122,65317.2167576094,7455.20412814373,10238.2240842489,8835.83806310937,3531966.64496439,8377081.28566818,5310400.33859706,185054.235690519,438909.687000258,278233.679604768,1.07573877739252e-09,2.85019971352893e-09,1.78145065372697e-09
2023,"Tianjin","a3",1.81146407356318,3.61580139058493,2.65627712976334,227728.996301028,310755.741259833,267994.934547363,58634527.1503963,71801087.0582978,65019986.2989066,8.22710204728896,16.7060828760959,12.3068814712744,34.5738137930353,69.01160548262,50.6980139476297,157.023425631493,318.854238954363,234.890569772019,58392.0503335968,79680.959297393,68716.6498839392,55472.447816917,75696.9113325233,65280.8173897422,7504.07917247119,10239.9594412266,8830.91410988479,3509771.11662089,8727385.00696708,5283221.94787285,183891.320820071,457263.537396025,276809.692113284,1.03250539650043e-09,2.86102008418153e-09,1.79096063211179e-09
2023,"Tianjin","a4",1.81146407356318,3.61580139058493,2.65627712976334,227728.996301028,310755.741259833,267994.934547363,58634527.1503963,71801087.0582978,65019986.2989066,8.22710204728896,16.7060828760959,12.3068814712744,34.5738137930353,69.01160548262,50.6980139476297,157.023425631493,318.854238954363,234.890569772019,58392.0503335968,79680.959297393,68716.6498839392,55472.447816917,75696.9113325233,65280.8173897422,7504.07917247119,10239.9594412266,8830.91410988479,3509771.11662089,8727385.00696708,5283221.94787285,183891.320820071,457263.537396025,276809.692113284,1.03250539650043e-09,2.86102008418153e-09,1.79096063211179e-09
2023,"Tianjin","a5",1.84115255977466,3.57426139401877,2.64450166086161,226245.767708545,310703.077755934,268144.363531239,58433664.6536481,71827086.652197,65078034.1544658,8.57013715377593,16.5345031361545,12.2483577360494,35.1404516905532,68.2187682813738,50.473265979908,163.570633533235,315.57944810095,233.773578961287,58011.7353098833,79667.4558348549,68754.9650080099,55111.1485443891,75684.0830431122,65317.2167576094,7455.20412814373,10238.2240842489,8835.83806310937,3534044.18460427,8381089.51623377,5313204.88484165,185163.086523163,439119.694658412,278380.621298708,1.07573877739252e-09,2.85019971352893e-09,1.78145065372697e-09
2023,"Tianjin","a6",1.84115255977466,3.57426139401877,2.64450166086161,226245.767708545,310703.077755934,268144.363531239,58433664.6536481,71827086.652197,65078034.1544658,8.57013715377593,16.5345031361545,12.2483577360494,35.1404516905532,68.2187682813738,50.473265979908,163.570633533235,315.57944810095,233.773578961287,58011.7353098833,79667.4558348549,68754.9650080099,55111.1485443891,75684.0830431122,65317.2167576094,7455.20412814373,10238.2240842489,8835.83806310937,3534044.18460427,8381089.51623377,5313204.88484165,185163.086523163,439119.694658412,278380.621298708,1.07573877739252e-09,2.85019971352893e-09,1.78145065372697e-09
2023,"Tianjin","a7",1.81146407356318,3.61580139058493,2.65627712976334,227728.996301028,310755.741259833,267994.934547363,58668878.2360874,71835438.1439889,65054337.3845977,8.22710204728896,16.7060828760959,12.3068814712744,34.5738137930353,69.01160548262,50.6980139476297,157.023425631493,318.854238954363,234.890569772019,58392.0503335968,79680.959297393,68716.6498839392,55472.447816917,75696.9113325233,65280.8173897422,7504.07917247119,10239.9594412266,8830.91410988479,3511827.31890037,8731560.3636715,5286013.15747142,183999.053700787,457482.301478854,276955.935045576,1.03250539650043e-09,2.86102008418153e-09,1.79096063211179e-09
2023,"Tianjin","a8",1.81146407356318,3.61580139058493,2.65627712976334,227728.996301028,310755.741259833,267994.934547363,58668878.2360874,71835438.1439889,65054337.3845977,8.22710204728896,16.7060828760959,12.3068814712744,34.5738137930353,69.01160548262,50.6980139476297,157.023425631493,318.854238954363,234.890569772019,58392.0503335968,79680.959297393,68716.6498839392,55472.447816917,75696.9113325233,65280.8173897422,7504.07917247119,10239.9594412266,8830.91410988479,3511827.31890037,8731560.3636715,5286013.15747142,183999.053700787,457482.301478854,276955.935045576,1.03250539650043e-09,2.86102008418153e-09,1.79096063211179e-09
2024,"China","a1",212.588515742243,407.654783890711,305.502896746298,21472149.403581,28982052.8527851,25178707.7037981,5768086766.33636,6809874421.42554,6282267368.8105,1112.70459917178,2142.94531877043,1593.10605453459,3937.57218752729,7550.59667054983,5658.53571740335,20609.5548827518,39691.7108015989,29507.5680368479,5620981.51926205,7586924.83057203,6591284.73921415,5115093.18252847,6904101.59582054,5998069.11268488,967511.444002981,1305899.43646221,1134524.88573724,2691663.06569406,6120109.88944806,3943408.13088291,145322.200778103,330423.168290973,212903.596832021,1.46660817659358e-09,3.81240413516209e-09,2.41698867150523e-09
2024,"China","a2",199.271314708697,382.598283588512,286.565385691991,21838505.1402482,29476541.8358601,25608304.3797421,5811603724.72009,6868611474.90652,6333296297.24743,1125.98274532659,2168.39466767745,1612.0435655889,3690.91050769799,7086.4992645247,5307.77445182849,20855.4931867027,40163.0845637097,29858.3293024227,5687110.71360631,7676182.76975523,6668829.26555785,5232141.85651781,7062088.14817481,6135322.92431322,978893.931579486,1321262.95924412,1147872.23733414,2680141.12529839,6100103.66803117,3928737.67957617,144700.134161789,329343.037511378,212111.542916554,1.46685244359091e-09,3.81282302538899e-09,2.41728120693468e-09
2024,"China","a3",76.0027522645702,355.955057476187,198.827838750586,21328880.0884174,29194329.4677203,25279509.8944161,7840285136.80425,8931394778.96018,8388323788.63978,393.623575432047,1852.23537129297,1037.32625033432,1407.72572990419,6593.01246558073,3682.69642994125,7290.71011933454,34307.1706262835,19213.3943757375,5583476.4629365,7642494.62505768,6617672.74722933,5080963.58127221,6954670.10880249,6022082.19997869,961055.886182945,1315464.38733805,1139066.92161685,4232877.34286775,22690192.7029064,8086485.6027082,228531.96558266,1225037.70315523,436587.290334937,5.15045930345128e-10,3.31735144508665e-09,1.56750913796489e-09
2024,"China","a4",71.3533369190257,334.10871065585,186.49805098717,21692791.3778841,29692440.2938711,25710826.4475884,7883511735.58269,8990562047.06217,8439557009.83993,398.277021107885,1874.25387886555,1049.65603809774,1321.60909049421,6188.3736386032,3454.32365446073,7376.90140866816,34714.998220949,19441.7671512181,5649164.42132399,7732406.32652894,6695527.72072615,5197231.26761807,7113813.82040663,6159885.50306806,972362.426020391,1330940.43895379,1152467.70892999,4206213.3761486,22573639.8802351,8040307.20876402,227092.384836285,1218745.04605659,434094.130651656,5.15075132228171e-10,3.31775416518376e-09,1.56769724789355e-09
2024,"China","a5",212.588515742243,407.654783890711,305.502896746298,10752838.596864,14511905.5604478,12607771.1066908,4281084204.31469,4802548905.39952,4538403862.66075,1112.70459917178,2142.94531877043,1593.10605453459,3937.57218752729,7550.59667054983,5658.53571740335,20609.5548827518,39691.7108015989,29507.5680368479,2814879.21383874,3798928.15718529,3300463.64049497,2561540.08459325,3457024.62303861,3003421.91285042,484511.084681993,653890.509055518,568092.304120196,1997757.09012074,4316104.1205134,2848776.9848986,107858.394557844,233025.358030357,153804.741108904,2.9289961618969e-09,7.6129210384414e-09,4.82691593686417e-09
2024,"China","a6",199.271314708697,382.598283588512,286.565385691991,10936302.4891542,14759506.2897514,12822883.678083,4302876658.38771,4831959747.25205,4563955652.57471,1125.98274532659,2168.39466767745,1612.0435655889,3690.91050769799,7086.4992645247,5307.77445182849,20855.4931867027,40163.0845637097,29858.3293024227,2847995.4398839,3843621.42962276,3339292.62450079,2620155.80469319,3536131.71525294,3072149.21454073,490211.215090016,661583.338573818,574775.742992199,1984360.46838119,4291326.6364935,2831161.48347235,107135.114375047,231687.628002625,152853.684690402,2.9294839930089e-09,7.61375751277836e-09,4.82750015305978e-09
2024,"China","a7",76.0027522645702,355.955057476187,198.827838750586,10674619.0495928,14609306.2141416,12651725.5162965,6362306398.53946,6908133457.75408,6636574253.47803,393.623575432047,1852.23537129297,1037.32625033432,1407.72572990419,6593.01246558073,3682.69642994125,7290.71011933454,34307.1706262835,19213.3943757375,2794402.89256356,3824425.71050827,3311970.03044412,2542906.63223284,3480227.39656253,3013892.72770415,480986.597882502,658279.275421236,570072.841490195,3434934.07865232,17550100.8804455,6397769.50726843,185451.212746327,947525.459753791,345413.940071861,1.02923577349273e-09,6.6283762310085e-09,3.13205204394685e-09
2024,"China","a8",71.3533369190257,334.10871065585,186.49805098717,10856748.3675316,14858568.7839794,12867588.0335749,6383940327.41226,6937741698.57742,6662215124.46988,398.277021107885,1874.25387886555,1049.65603809774,1321.60909049421,6188.3736386032,3454.32365446073,7376.90140866816,34714.998220949,19441.7671512181,2827278.22071137,3869418.95416131,3350934.38374346,2601095.96305446,3559865.4378284,3082859.63304399,486645.263739944,666023.737485015,576779.580801844,3406123.57770673,17419387.3381867,6347045.96807124,183895.741165841,940468.269024889,342675.389158361,1.02929412872071e-09,6.62918090315844e-09,3.13242790783962e-09
2024,"Guangxi","a1",7.55802552391732,14.7105305419295,10.8514321501323,1586590.25286639,2180741.77679744,1882111.05023856,304491173.434201,381390707.851048,342739685.493984,39.1407309570059,76.8194026223344,56.2663727653061,139.990022469895,272.468979443382,200.990619272243,724.966036277613,1422.85175740591,1042.16779406061,431138.655670216,592592.874129739,511443.220173522,362156.470762981,497778.014268981,429612.304945759,46502.1842619338,63916.4748107595,55163.7542846959,3963727.43135175,9744087.51512552,6091376.9388262,214000.630669591,526080.793811148,328871.883632639,6.60499521100158e-10,1.7817795183064e-09,1.10014896172084e-09
2024,"Guangxi","a2",7.09223287852562,13.8034028630104,10.1826251916136,1613980.23805015,2218388.85350686,1914602.73716723,307541527.022804,385583367.860558,346358202.74245,39.6078826541164,77.7286575480277,56.9351797238248,131.362594223146,255.667127722574,188.602952565538,733.618636929517,1439.69301006851,1054.55546076731,436210.875148689,599564.555001854,517460.199234387,370779.243876385,509629.871751576,439841.169349229,47049.2687826624,64668.4333379449,55812.7396292218,3956604.12419676,9735015.91154822,6083377.70114239,213616.045137407,525591.020253215,328440.00683514,6.60610810357093e-10,1.78190554101919e-09,1.10028133193749e-09
2024,"Guangxi","a3",2.76054444745531,12.8276830545828,7.16732005144411,1583307.34393583,2181807.86062843,1887462.07863523,378423371.342049,455885784.932095,417789352.151647,14.2316270630513,66.2645338397962,37.1601719730402,51.1309042296164,237.594810094926,132.753361559244,263.598711863984,1227.35409556837,688.282051050133,430246.560852128,592882.570822942,512897.303976963,361407.111115787,498021.359491271,430833.735340649,46405.9638069496,63947.7212063917,55320.5903096513,5710798.06064795,32033286.349646,11242933.7639975,308324.527296914,1729468.94052855,607003.119599317,2.40041245322785e-10,1.54015255133139e-09,7.2451486262266e-10
2024,"Guangxi","a4",2.59406711828876,12.045134550197,6.72564796581131,1610640.65486055,2219473.34159835,1920046.14265259,381467413.261322,460080494.577693,421418157.20356,14.4007854870474,67.0478561987685,37.601844058673,48.0474051097729,223.10041835649,124.572695193882,266.731870319358,1241.86282066948,696.462717415495,435308.285097447,599857.659891447,518931.389906104,370012.04233283,509879.01090773,441091.681420189,46951.9163223255,64700.0473382316,55971.4207838825,5689479.64764799,31948291.6394738,11207380.0568395,307173.551629217,1724880.09785572,605083.58403936,2.40070044111022e-10,1.54023845844697e-09,7.24601455800867e-10
2024,"Guangxi","a5",7.55802552391732,14.7105305419295,10.8514321501323,793887.926655121,1091176.79438852,941686.16454915,201893709.047536,240371057.998446,221022862.510753,39.1407309570059,76.8194026223344,56.2663727653061,139.990022469895,272.468979443382,200.990619272243,724.966036277613,1422.85175740591,1042.16779406061,215730.414851935,296515.43325775,255892.979497052,181213.548475625,249072.96393651,214950.102777523,23268.4668155149,31981.8581157477,27600.3608755725,2628160.36255973,6141200.02670573,3928151.96089974,141893.706070702,331561.819409703,212079.920114955,1.3200233973313e-09,3.56089810864448e-09,2.19882440213466e-09
2024,"Guangxi","a6",7.09223287852562,13.8034028630104,10.1826251916136,807593.15301042,1110014.24544254,957942.895011316,203420025.550266,242468937.425444,222833333.592484,39.6078826541164,77.7286575480277,56.9351797238248,131.362594223146,255.667127722574,188.602952565538,733.618636929517,1439.69301006851,1054.55546076731,218268.419732546,300003.850119606,258903.485138193,185528.156772664,255003.272601665,220067.962367464,23542.2134839327,32358.1152700506,27925.0710035204,2617053.1174371,6121734.39168288,3913807.50308298,141294.02874616,330510.874751318,211305.466504669,1.32024581145627e-09,3.56114996586643e-09,2.19908896527348e-09
